  5  4 22 0630 C   100.8     3.7    12.7     2.3    97.2     2.5    12.2     2.6     2.7    99.2    -0.6     0.0    72.60    26.80    98.76     0.74     5.0 99999.0     7.0
  5  4 22 0730 C   102.9     4.2    11.2     2.8   105.0     3.2    13.4     3.5     3.5    99.4    -1.3     0.0   229.60   126.60    98.76     0.79     5.0 99999.0     7.0
  5  4 22 0830 B   108.8     4.9    12.0     5.1   105.5     3.8    14.9     6.1     3.9    86.3    -1.9     0.0   546.30   307.90    98.75     0.81     4.9 99999.0     7.0
  5  4 22 0930 B   114.9     5.6    16.4     7.5   111.7     4.4    17.3     8.5     3.2    68.4    -2.0     2.0   714.10   421.60    98.75     0.77     4.9 99999.0     7.0
  5  4 22 1030 B   124.4     5.0    24.8     8.9   125.8     4.1    25.8     9.9     3.5    63.7    -2.0     0.0   770.00   486.00    98.71     0.79     5.0 99999.0     7.0
  5  4 22 1130 B   141.2     4.5    14.3    10.1   140.9     3.9    20.8    11.1     3.6    59.8    -2.0     0.0   654.30   417.60    98.72     0.79     5.1 99999.0     7.1
  5  4 22 1230 B   136.6     4.0    21.3    11.4   139.0     3.4    24.7    12.3     4.4    58.2    -2.0     0.0   644.40   414.10    98.67     0.84     5.3 99999.0     7.1
  5  4 22 1330 C    70.5     4.7    11.3    10.2    73.3     3.6    14.2    11.1     5.0    65.9    -1.6     0.0   286.00   170.00    98.61     0.88     5.5 99999.0     7.1
  5  4 22 1430 C    63.1     4.5     8.8    10.0    65.9     3.5    13.4    10.8     5.1    67.3    -1.6     0.0   331.20   191.80    98.47     0.88     5.8 99999.0     7.1
  5  4 22 1530 C    62.8     4.1    21.7     9.9    66.8     3.2    15.6    10.7     5.1    68.3    -1.5     0.0   203.90   105.50    98.41     0.88     5.9 99999.0     7.1
  5  4 22 1630 C    68.9     4.4    10.6     9.5    82.9     3.8    26.2    10.1     5.0    70.2    -1.2     0.0    81.90    28.50    98.38     0.87     6.1 99999.0     7.0
  5  4 22 1730 C    81.4     4.6     7.3     9.2    80.4     3.3    10.1     9.7     4.9    71.5    -1.1     0.0    62.00    17.40    98.28     0.87     6.2 99999.0     7.0
  5  4 22 1830 D    83.4     3.9     7.8     8.9    85.3     2.7     9.9     9.4     5.0    73.5    -1.0     0.0    36.10    -2.60    98.20     0.87     6.3 99999.0     7.0
