  4  6 21 2330 C   217.7     5.9     6.5    23.5   213.4     2.8    12.1    22.6    12.4    52.0     1.6     0.0    92.30   -47.20    99.41     1.45    17.4 99999.0     9.6
  4  6 21 2400 X   245.7     6.3    12.7    25.4   247.3     4.1    16.9    25.6    11.7    43.8    -0.3     0.0   424.90   181.80    99.51     1.39    16.6 99999.0     9.6
  5  6 21 0030 C   212.6     6.7     5.1    22.5   206.5     3.5     9.8    21.8    12.6    54.9     1.3     0.0    90.00   -50.70    99.39     1.46    17.3 99999.0     9.6
  5  6 21 0130 C   210.7     6.6     4.4    21.5   209.8     3.0    11.0    20.9    12.9    59.5     1.2     0.0    87.80   -48.60    99.41     1.49    17.2 99999.0     9.6
  5  6 21 0230 C   214.8     5.8     5.8    21.0   216.6     2.3    12.1    20.4    13.2    62.6     1.3     0.0    87.40   -43.50    99.40     1.52    17.1 99999.0     9.6
  5  6 21 0330 C   208.9     6.8     5.0    20.7   208.4     3.1    11.3    20.0    13.8    66.2     1.3     0.0    86.40   -46.50    99.36     1.58    17.0 99999.0     9.6
  5  6 21 0430 C   215.1     6.7     7.5    20.5   215.4     3.1    12.4    20.1    14.2    68.2     0.8     0.0    98.50   -39.90    99.37     1.63    16.9 99999.0     9.6
  5  6 21 0530 C   216.1     5.7     9.5    20.7   214.8     3.2    13.9    20.7    15.0    69.7    -0.0     0.0   206.80    39.10    99.45     1.71    16.8 99999.0     9.6
  5  6 21 0630 B   218.2     5.0     8.8    21.8   217.6     3.4    14.3    22.3    15.9    67.1    -1.0     0.0   394.10   177.40    99.55     1.81    16.8 99999.0     9.6
  5  6 21 0730 B   224.3     4.8    11.5    23.4   226.6     3.6    15.3    24.1    16.3    61.7    -1.4     0.0   588.50   317.90    99.63     1.86    16.7 99999.0     9.6
  5  6 21 0830 B   223.2     5.5    10.9    25.0   223.4     4.0    15.3    25.8    17.1    58.7    -1.6     0.0   756.90   445.30    99.65     1.95    16.8 99999.0     9.7
  5  6 21 0930 B   232.0     6.5    13.6    26.5   237.6     5.0    17.6    27.4    17.8    55.3    -1.7     0.0   909.80   552.60    99.62     2.04    16.8 99999.0     9.7
  5  6 21 1030 C   232.5     8.3    13.4    27.5   239.1     5.9    16.2    28.4    17.1    50.1    -1.8     0.0   934.30   573.10    99.58     1.95    16.9 99999.0     9.7
  5  6 21 1130 C   228.3     7.9    14.8    28.3   233.1     5.5    18.1    29.2    16.9    47.1    -1.8     0.0   972.00   582.30    99.53     1.93    17.0 99999.0     9.7
  5  6 21 1230 C   221.5     8.0    14.7    29.2   229.4     5.6    18.9    30.1    16.6    43.7    -1.9     0.0  1013.60   604.80    99.49     1.89    17.1 99999.0     9.7
