  3  9 20 2400 X   262.8     7.5     9.7    22.4   265.3     4.6    13.6    22.3    13.1    58.5     0.1     0.0   233.60   129.50    99.13     1.56    20.1 99999.0    13.9
  4  9 20 0030 F   328.1     4.5     7.4    16.3   307.9     1.5    21.0    15.5     8.7    62.1     1.6     0.0     0.00   -43.80    99.51     1.12    19.7 99999.0    13.8
  4  9 20 0130 D   318.6     3.8     9.7    15.9   282.2     1.0    11.8    13.8     9.0    70.8     4.1     0.0     0.00   -30.20    99.50     1.15    19.5 99999.0    13.8
  4  9 20 0230 D   275.9     4.0     5.7    14.8   266.7     1.8     9.7    13.2     9.2    75.0     3.1     0.0     0.00   -21.00    99.51     1.16    19.3 99999.0    13.8
  4  9 20 0330 E   276.9     4.4     4.4    14.0   270.6     2.0     6.1    12.8     9.1    76.7     2.3     0.0     0.00   -19.50    99.55     1.16    19.1 99999.0    13.8
  4  9 20 0430 E   275.4     4.7     5.7    13.1   271.7     2.4     5.9    12.3     9.1    79.4     1.6     0.0     0.00   -22.80    99.58     1.16    18.8 99999.0    13.8
  4  9 20 0530 D   294.9     5.2     4.9    12.5   285.4     2.4     6.6    11.6     8.9    82.1     1.7     0.0    12.70    -8.80    99.64     1.15    18.5 99999.0    13.8
  4  9 20 0630 C   296.4     3.7     8.8    13.1   278.4     2.1    11.2    12.9     9.2    77.5     0.4     0.0   171.90    94.00    99.76     1.16    18.3 99999.0    13.8
  4  9 20 0730 B   290.5     2.4    14.8    14.7   283.4     2.3    16.4    15.2     9.3    67.4    -1.1     0.0   366.20   235.20    99.93     1.18    18.1 99999.0    13.9
  4  9 20 0830 B   276.3     3.3    13.0    17.2   274.4     3.1    19.1    18.0     8.7    54.4    -1.4     0.0   556.50   371.90   100.08     1.13    18.0 99999.0    13.9
  4  9 20 0930 B   274.0     5.1    17.5    18.8   274.1     4.2    19.8    19.5     6.7    42.5    -1.5     0.0   707.40   483.80   100.17     0.98    17.9 99999.0    13.9
  4  9 20 1030 B   284.3     5.2    17.9    19.8   283.0     4.3    21.7    20.7     6.0    37.7    -1.8     0.0   804.50   556.20   100.17     0.94    17.9 99999.0    13.9
  4  9 20 1130 B   297.9     4.8    18.5    20.9   297.2     4.0    23.1    22.0     6.0    34.9    -2.1     0.0   854.50   582.30   100.12     0.94    17.9 99999.0    13.9
  4  9 20 1230 B   300.1     6.5    21.3    21.9   300.0     4.9    27.6    23.0     6.7    34.5    -2.2     0.0   767.10   511.90   100.11     0.99    18.0 99999.0    13.9
  4  9 20 1330 C   289.6     7.0    17.3    22.7   289.6     5.5    21.0    23.7     7.2    34.4    -2.0     0.0   675.80   440.90   100.12     1.02    18.2 99999.0    13.9
  4  9 20 1430 C   283.1     7.4    20.1    23.6   282.1     5.8    21.4    24.5     7.5    33.3    -1.8     0.0   654.70   404.00   100.12     1.04    18.5 99999.0    13.9
  4  9 20 1530 C   291.3     6.8    17.8    24.2   289.8     5.2    21.3    24.8     7.2    31.9    -1.3     0.0   519.40   284.70   100.14     1.02    18.7 99999.0    13.9
  4  9 20 1630 C   283.1     6.1    14.8    24.4   283.4     4.8    17.0    24.8     7.4    32.4    -0.8     0.0   304.30   123.80   100.12     1.03    18.9 99999.0    13.9
  4  9 20 1730 C   280.0     6.3    12.0    24.2   280.0     4.3    14.9    24.3     7.7    34.0    -0.1     0.0   108.20   -10.10   100.11     1.06    19.0 99999.0    13.9
  4  9 20 1830 D   275.2     4.6     9.5    23.5   279.4     2.3    10.3    23.0     8.3    38.1     0.9     0.0     3.60   -34.10   100.07     1.09    19.1 99999.0    13.9
  4  9 20 1930 D   254.4     4.5     8.6    22.9   249.8     1.7     9.2    21.7     8.8    42.9     2.5     0.0     0.00   -25.30   100.05     1.13    19.1 99999.0    13.9
  4  9 20 2030 D   246.8     4.8     5.0    21.8   235.1     1.7     9.6    20.5     9.5    48.4     2.4     0.0     0.00   -25.10   100.03     1.19    19.0 99999.0    13.9
  4  9 20 2130 D   242.8     4.2     4.0    20.4   226.9     1.7     8.6    19.4    10.2    54.4     2.0     0.0     0.10   -24.60   100.04     1.24    18.9 99999.0    13.9
  4  9 20 2230 D   232.1     5.1     3.1    19.2   238.7     2.0     8.8    18.4    10.7    60.0     1.5     0.0     0.00   -25.10   100.02     1.29    18.7 99999.0    13.9
  4  9 20 2330 D   232.6     5.7     4.3    18.5   238.8     2.4    10.1    17.9    11.3    64.4     1.2     0.0     0.00   -26.80   100.03     1.34    18.5 99999.0    13.8
  4  9 20 2400 X   279.1     5.0    11.3    19.1   278.2     3.0    15.9    18.9     8.4    52.9     0.4     0.0   271.10   157.10    99.94     1.11    18.7 99999.0    13.9
  5  9 20 0030 D   233.8     6.3     4.9    18.1   238.4     3.1    10.7    17.7    11.4    65.6     0.8     0.0     0.00   -29.50   100.05     1.35    18.4 99999.0    13.9
  5  9 20 0130 D   234.6     6.7     5.0    17.6   237.9     3.4    10.7    17.3    11.3    66.9     0.7     0.0     0.00   -38.90   100.05     1.34    18.2 99999.0    13.9
  5  9 20 0230 D   234.6     6.9     5.4    17.2   240.7     3.5    11.2    16.9    11.1    67.9     0.7     0.0     0.00   -38.70   100.05     1.33    18.1 99999.0    13.9
  5  9 20 0330 D   232.4     6.9     4.7    17.1   242.0     3.4    10.1    16.7    11.2    69.1     0.9     0.0     0.00   -38.30   100.06     1.33    18.0 99999.0    13.9
  5  9 20 0430 D   230.0     7.0     5.6    16.9   238.1     3.6    11.5    16.6    11.3    69.8     0.6     0.0     0.00   -38.30   100.05     1.34    17.9 99999.0    13.9
  5  9 20 0530 D   229.6     7.2     5.7    16.4   234.8     3.7    12.7    16.2    11.5    72.7     0.3     0.0    12.20   -27.40   100.06     1.36    17.9 99999.0    13.9
  5  9 20 0630 C   232.9     7.2     9.3    17.1   235.6     4.4    13.7    17.4    12.0    70.7    -0.4     0.0   144.10    72.40   100.09     1.41    17.8 99999.0    13.9
  5  9 20 0730 C   237.6     7.1    10.4    19.0   241.2     4.9    13.8    19.7    12.4    62.7    -1.4     0.0   342.60   223.70   100.17     1.44    17.8 99999.0    13.9
  5  9 20 0830 D   245.2     8.8    11.7    21.3   248.8     6.5    13.7    22.2    12.7    55.2    -1.7     0.0   533.80   363.40   100.24     1.48    17.8 99999.0    13.9
  5  9 20 0930 D   244.9     9.4    11.7    23.2   249.3     7.2    13.8    24.1    13.3    50.4    -1.8     0.0   685.70   474.30   100.24     1.53    17.8 99999.0    13.9
  5  9 20 1030 C   262.9     9.5    18.9    24.5   264.2     7.1    16.7    25.6    12.3    42.7    -2.2     0.0   787.80   546.30   100.25     1.43    17.8 99999.0    13.9
  5  9 20 1130 C   287.2     8.9    14.3    24.9   286.8     7.1    17.5    26.1    12.6    42.6    -2.5     0.0   835.60   571.00   100.27     1.46    17.9 99999.0    13.9
  5  9 20 1230 C   296.9     7.0    18.3    24.8   293.9     6.0    17.8    25.9    12.3    42.2    -2.3     0.0   829.20   560.20   100.31     1.43    18.1 99999.0    13.9
  5  9 20 1330 B   326.7     6.5    21.6    25.0   323.5     4.7    27.3    26.1    10.6    37.4    -2.2     0.0   755.20   494.80   100.34     1.28    18.3 99999.0    13.9
  5  9 20 1430 B   313.4     5.6    20.1    25.4   314.2     4.4    19.9    26.1     9.4    34.0    -1.4     0.0   641.00   390.10   100.33     1.18    18.6 99999.0    14.0
  5  9 20 1530 B   319.6     5.3    21.1    25.5   317.6     4.0    22.8    25.6     8.8    32.9    -0.3     0.0   459.00   245.10   100.34     1.14    18.9 99999.0    14.0
  5  9 20 1630 C   329.2     4.6    14.2    25.0   326.7     3.3    18.1    24.9     8.3    33.1     0.1     0.0   258.20   103.40   100.33     1.10    19.1 99999.0    14.0
  5  9 20 1730 B   344.7     4.0     9.6    24.3   344.8     1.9    18.1    23.8     8.8    36.6     1.0     0.0    78.70    -2.60   100.31     1.13    19.3 99999.0    13.9
  5  9 20 1830 D    62.8     3.7    50.6    22.5    75.4     1.7    20.7    21.9    10.4    47.1     1.1     0.0     1.90   -26.90   100.26     1.27    19.3 99999.0    13.9
  5  9 20 1930 D   103.8     4.4     8.3    20.6    97.0     1.8     9.6    19.9    12.9    62.7     1.5     0.0     0.00   -26.00   100.21     1.49    19.3 99999.0    13.9
  5  9 20 2030 D   114.5     4.9     7.6    20.1    97.0     1.6     9.5    18.8    13.4    69.7     2.5     0.0     0.00   -24.90   100.17     1.55    19.2 99999.0    13.9
  5  9 20 2130 D   130.6     5.2     9.2    20.0   109.0     1.5    12.3    18.4    13.8    73.5     3.2     0.0     0.00   -19.90   100.14     1.58    19.1 99999.0    13.9
  5  9 20 2230 E   138.9     6.3     5.4    19.7   111.5     1.8    15.7    18.0    13.8    75.6     3.4     0.0     0.00   -18.80   100.10     1.58    18.9 99999.0    13.9
