  3  5 21 2030 C   253.1     5.5    10.2    16.8   254.6     3.6    11.0    15.3    16.1    93.0     2.9     0.0   235.90   -11.80    98.44     1.83    14.4 99999.0     8.1
  3  5 21 2130 C   273.7     4.9    12.5    16.1   273.0     3.3    11.3    15.0    15.9    95.5     2.3     0.0   237.10   -21.70    98.47     1.81    14.3 99999.0     8.1
  3  5 21 2230 C   311.9     5.5    10.9    15.7   310.3     3.6    14.0    14.7    15.5    95.2     2.1     0.0   237.50    -6.60    98.52     1.77    14.3 99999.0     8.1
  3  5 21 2330 C   329.8     5.2    14.9    15.1   326.2     3.3    18.4    14.0    14.6    93.1     2.3     0.0   237.20    -5.30    98.55     1.67    14.2 99999.0     8.1
  3  5 21 2400 X   216.2     4.7    14.4    16.3   213.2     3.2    14.7    15.3    15.2    90.2     1.9     3.2   326.70    55.10    98.41     1.73    14.0 99999.0     8.1
  4  5 21 0030 C   332.6     5.1     9.7    14.0   330.7     3.1    16.1    13.2    13.5    93.0     1.6     0.0   233.70    -4.30    98.63     1.55    14.1 99999.0     8.1
  4  5 21 0130 C   349.0     5.2    11.6    13.6   347.9     2.8    21.4    12.9    12.9    92.1     1.4     0.0   232.00    -4.90    98.66     1.49    14.1 99999.0     8.1
  4  5 21 0230 C   344.7     5.3    10.8    12.9   340.5     2.8    20.3    12.2    12.1    91.6     1.4     0.0   237.90   -16.20    98.71     1.41    14.0 99999.0     8.1
  4  5 21 0330 C   353.7     5.3     9.7    12.3   356.5     2.4    22.3     8.9    10.9    88.8     6.8     0.0   233.40   -40.90    98.73     1.31    13.9 99999.0     8.1
  4  5 21 0430 B   357.1     3.8     8.9    11.8     4.9     1.5    26.2     4.1    10.2    88.7    15.3     0.0   234.70   -32.50    98.72     1.25    13.9 99999.0     8.1
  4  5 21 0530 B   343.6     1.9    16.7    12.1   262.0     1.0    26.4     4.6    10.5    88.9    15.2     0.0   251.40     8.70    98.84     1.28    13.8 99999.0     8.1
  4  5 21 0630 B   343.3     2.9     9.6    12.2   340.9     1.6    23.5     5.0    11.0    88.8    14.4     0.0   273.10    23.90    98.88     1.32    13.7 99999.0     8.1
  4  5 21 0730 C   328.2     4.0    12.5    12.4   326.8     2.7    18.6     5.3    11.2    87.9    14.2     0.0   309.90    53.10    98.91     1.33    13.6 99999.0     8.1
  4  5 21 0830 B   328.8     4.3    14.1    12.0   323.5     3.1    25.6     5.1    10.6    86.4    13.9     0.0   369.50    99.40    98.97     1.28    13.5 99999.0     8.1
  4  5 21 0930 B   323.7     4.7    10.3    12.0   325.6     3.5    18.7     5.2     9.9    82.7    13.5     0.0   359.20    93.10    99.02     1.22    13.5 99999.0     8.1
  4  5 21 1030 C   340.7     4.4    10.1    11.5   338.7     2.9    20.7     4.8     9.1    81.1    13.5     0.0   299.70    51.30    99.05     1.16    13.4 99999.0     8.1
  4  5 21 1130 C   346.2     4.4    10.0    11.1   346.6     2.7    24.2     4.4     8.6    80.2    13.5     0.0   287.70    45.50    99.07     1.12    13.4 99999.0     8.1
  4  5 21 1230 C   343.0     4.1    10.3    10.9   345.2     2.6    20.5     4.2     8.2    78.7    13.4     0.0   310.50    58.40    99.07     1.09    13.4 99999.0     8.1
  4  5 21 1330 C   330.6     4.1    11.9    10.4   326.9     3.0    18.5     3.7     8.2    82.0    13.4     0.0   288.50    41.30    99.09     1.09    13.4 99999.0     8.1
  4  5 21 1430 C   338.1     4.1    14.0    10.2   338.5     2.7    21.6     3.5     7.8    81.2    13.3     0.0   284.40    40.00    99.09     1.06    13.3 99999.0     8.1
  4  5 21 1530 C   344.0     4.4    13.3    10.5   342.2     2.9    21.3     3.8     7.0    75.1    13.3     0.0   327.70    70.20    99.11     1.00    13.2 99999.0     8.1
  4  5 21 1630 C   353.0     5.0    12.1    10.7   352.0     3.0    24.0     4.0     6.4    71.1    13.3     0.0   330.70    67.80    99.09     0.96    13.2 99999.0     8.1
  4  5 21 1730 C    13.5     3.6    18.2    11.0    21.6     2.5    21.6     4.3     6.1    68.2    13.4     0.0   324.00    62.00    99.13     0.94    13.1 99999.0     8.1
  4  5 21 1830 C    27.4     3.3    12.2    11.0    35.9     2.1    21.3     4.2     6.2    69.6    13.7     0.0   230.00    -3.20    99.14     0.95    13.1 99999.0     8.1
  4  5 21 1930 B    55.6     1.7    13.9    10.8    51.7     1.2    21.1     3.8     6.2    71.1    14.1     0.2   221.70   -26.50    99.23     0.95    13.0 99999.0     8.1
  4  5 21 2030 B    20.8     2.6    11.4    10.7    22.8     1.1    14.4     5.0     6.0    72.7    11.3     0.0   235.00   -39.30    99.25     0.94    12.9 99999.0     8.1
  4  5 21 2130 B     9.5     4.3     3.5    10.6   350.8     1.3    19.8     7.5     5.4    73.2     6.1     0.0   247.40   -41.90    99.23     0.90    12.9 99999.0     8.1
  4  5 21 2230 B     1.6     4.9     4.0    10.3   341.9     1.6    15.7     7.5     5.1    74.0     5.5     0.0   250.40   -44.70    99.19     0.88    12.7 99999.0     8.1
  4  5 21 2330 B   348.6     5.2     2.7     9.9   327.2     1.9    10.6     7.4     5.1    77.5     4.9     0.0   250.40   -43.10    99.17     0.88    12.6 99999.0     8.1
  4  5 21 2400 X   348.6     4.1    10.2    11.5   343.9     2.3    20.9     6.0     8.7    81.0    10.9     0.2   275.90    17.40    99.00     1.14    13.4 99999.0     8.1
  5  5 21 0030 C   358.8     6.1    13.2     8.5   355.1     2.2    17.6     6.9     5.1    80.3     3.2     0.0   246.60   -50.40    99.22     0.88    12.4 99999.0     8.1
  5  5 21 0130 C    32.6     3.8     9.0     7.6    36.1     2.0    16.8     6.5     5.3    84.0     2.2     0.0   238.50   -32.30    99.30     0.89    12.2 99999.0     8.1
  5  5 21 0230 C    29.1     3.9     9.3     7.1    34.3     2.0    17.0     6.0     4.9    84.6     2.0     0.0   235.60   -54.50    99.37     0.87    12.1 99999.0     8.1
  5  5 21 0330 B    24.5     4.4     5.2     6.3    25.5     1.8    18.1     5.1     4.3    86.9     2.5     0.0   236.20   -50.50    99.41     0.83    11.9 99999.0     8.1
  5  5 21 0430 B    20.7     4.3     3.1     6.0    14.8     1.3    18.6     4.0     4.0    89.9     3.9     0.0   239.20   -30.00    99.44     0.82    11.8 99999.0     8.1
  5  5 21 0530 A    14.4     3.6     4.8     6.2   357.4     1.3    18.7     4.5     4.0    86.9     3.5     0.0   357.50    45.40    99.53     0.81    11.6 99999.0     8.1
  5  5 21 0630 B   350.3     2.5    15.3     6.9   341.3     2.1    23.0     6.0     3.7    76.0     1.9     0.0   526.10   154.70    99.72     0.80    11.5 99999.0     8.1
  5  5 21 0730 B   322.3     4.2    14.4     8.4   319.7     3.5    21.1     7.9     3.3    65.9     1.1     0.0   691.80   304.80    99.87     0.78    11.4 99999.0     8.1
  5  5 21 0830 B   340.5     5.7    22.0     9.7   337.7     4.2    26.6     9.0     2.9    57.7     1.4     0.0   861.00   443.80    99.94     0.75    11.3 99999.0     8.2
  5  5 21 0930 B   345.1     7.0    16.1    10.7   347.2     4.6    25.3    10.1     1.3    48.1     1.3     0.0   982.70   542.20    99.97     0.68    11.3 99999.0     8.2
  5  5 21 1030 B   342.8     7.1    18.5    11.7   339.7     5.0    24.1    11.2     0.0    40.8     1.0     0.0  1085.10   621.70    99.95     0.61    11.3 99999.0     8.2
  5  5 21 1130 B   338.3     5.5    16.9    12.6   339.8     4.1    24.8    12.1    -0.2    37.7     1.0     0.0  1137.00   645.60    99.90     0.60    11.4 99999.0     8.1
  5  5 21 1230 B   351.9     4.4    24.1    13.5   359.4     3.4    31.6    12.9    -0.4    35.0     1.2     0.0  1123.40   628.70    99.91     0.59    11.5 99999.0     8.2
  5  5 21 1330 B   338.6     4.3    23.6    14.2   339.1     3.5    32.8    12.0    -0.6    33.3     4.5     0.0  1050.60   552.80    99.98     0.59    11.7 99999.0     8.2
  5  5 21 1430 A    22.9     2.8    58.0    14.1    27.8     2.6    41.0 99999.0     1.8    40.9 99999.0     0.0   900.10   426.30   100.05     0.70    12.0 99999.0     8.2
