  3  6 20 2330 D   177.5     5.0     7.4    21.9   181.0     2.5    12.6    21.7    18.7    80.6     0.3     0.0     0.00    -9.40    99.02     2.16    18.2    13.3     9.0
  3  6 20 2400 X   239.8     4.4    15.2    23.6   261.0     2.8    23.0    23.2    17.9    70.0     0.9     0.2   164.50    90.60    99.23     2.06    17.9    13.3     9.0
  4  6 20 0030 D   178.0     5.3     7.5    21.6   180.9     2.6    12.9    21.5    18.4    80.3     0.2     0.0     0.00    -4.50    99.04     2.12    18.2    13.3     9.0
  4  6 20 0130 D   191.6     4.1    12.3    21.2   205.6     2.5    16.2    21.2    18.1    80.3     0.1     0.0     0.00   -23.40    99.04     2.08    18.2    13.3     9.0
  4  6 20 0230 D   204.7     4.3    15.9    20.4   212.4     2.9    12.7    20.3    18.5    86.9     0.3     0.0     0.00   -33.90    98.94     2.13    18.1    13.3     9.0
  4  6 20 0330 E   253.6     4.0     9.5    20.2   260.7     2.3    17.2    19.8    18.7    90.7     0.8     0.0     0.00   -30.70    98.91     2.16    18.1    13.3     9.0
  4  6 20 0430 D   255.8     3.9     9.4    20.0   252.0     2.4    15.9    19.7    18.8    92.0     0.6     0.0    17.00   -19.80    98.93     2.17    18.0    13.3     9.0
  4  6 20 0530 C   271.9     4.1    10.7    20.3   278.9     3.1    17.0    20.3    19.1    90.7     0.1     0.0   101.20    35.60    98.94     2.22    18.0    13.3     9.0
  4  6 20 0630 C   266.2     4.7    10.0    20.8   268.1     3.9    12.1    21.0    19.3    87.7    -0.5     0.0   193.10    96.80    99.01     2.25    17.9    13.3     9.0
  4  6 20 0730 C   266.3     4.2    10.6    21.7   268.2     3.7    12.8    22.1    19.4    83.2    -0.7     0.0   292.70   162.50    99.08     2.26    17.9    13.3     9.1
  4  6 20 0830 B   271.8     3.7    14.7    23.4   276.4     3.9    16.3    23.9    20.0    77.6    -0.9     0.0   554.20   339.00    99.15     2.35    17.9    13.4     9.1
  4  6 20 0930 B   237.1     2.9    29.5    25.0   267.4     2.9    32.7    25.4    20.5    72.3    -0.9     0.0   603.90   382.70    99.23     2.42    17.9    13.4     9.1
  4  6 20 1030 B   242.1     2.7    29.2    25.9   289.2     2.8    34.1    26.4    20.0    66.1    -0.9     0.0   699.70   459.70    99.27     2.34    18.0    13.4     9.1
  4  6 20 1130 B   242.3     3.1    22.6    26.9   285.7     3.3    34.3    27.4    19.3    59.5    -1.0     0.0   838.20   554.80    99.24     2.24    18.1    13.4     9.1
  4  6 20 1230 B   253.1     2.2    32.7    27.7   303.2     2.7    34.5    28.2    18.5    54.6    -0.8     0.0   602.50   386.50    99.21     2.14    18.2    13.4     9.1
