  4  9 21 2400 X   205.4     5.0    10.7    19.6   216.2     2.6    16.3    20.0    17.2    83.5    -0.8     3.8   147.10    39.90    99.30     1.97    19.5 99999.0    14.3
  5  9 21 0030 C   304.6     5.1     3.4    16.9   292.8     2.1     7.1    16.4    15.8    95.2     0.9     0.0    75.20   -12.30    99.19     1.79    19.5 99999.0    14.3
  5  9 21 0130 C   301.2     5.2     3.2    16.6   288.0     2.1     7.2    15.9    15.5    96.0     1.4     0.0    73.20   -10.60    99.16     1.76    19.4 99999.0    14.3
  5  9 21 0230 C   295.1     5.6     2.9    16.1   285.4     2.5     7.7    15.5    15.1    96.1     1.2     0.0    74.10   -11.10    99.14     1.72    19.3 99999.0    14.3
  5  9 21 0330 C   288.0     5.4     7.8    15.9   270.6     2.4     9.0    15.3    14.7    95.6     1.3     0.0    77.70   -10.90    99.13     1.68    19.2 99999.0    14.3
  5  9 21 0430 C   282.1     5.2     6.9    15.2   268.8     2.7     7.4    14.9    14.4    95.5     0.6     0.0    76.30   -10.60    99.15     1.64    19.0 99999.0    14.3
  5  9 21 0530 C   277.5     5.2     4.5    14.8   267.1     2.8     7.6    14.6    14.1    95.9     0.5     0.0    88.00    -0.30    99.18     1.61    18.9 99999.0    14.3
  5  9 21 0630 C   286.9     4.5     9.7    15.2   277.5     2.8    11.1    15.4    14.3    93.1    -0.4     0.0   210.50    77.60    99.25     1.63    18.8 99999.0    14.3
  5  9 21 0730 B   297.1     3.4    12.0    17.0   289.2     2.8    14.5    17.5    14.6    83.0    -1.1     0.0   395.20   223.80    99.36     1.67    18.8 99999.0    14.3
  5  9 21 0830 B   297.8     3.3    12.2    19.3   294.9     3.0    16.8    20.0    14.8    71.7    -1.3     0.0   605.90   365.60    99.47     1.69    18.7 99999.0    14.3
  5  9 21 0930 B   297.4     3.7    26.8    21.8   301.2     3.1    18.6    22.4    13.4    56.5    -1.2     0.0   760.30   482.10    99.54     1.54    18.7 99999.0    14.3
  5  9 21 1030 B   295.2     4.7    18.1    23.3   295.1     3.8    19.8    24.1    11.4    44.3    -1.6     0.0   868.60   550.30    99.52     1.35    18.7 99999.0    14.3
  5  9 21 1130 B   299.5     5.3    22.5    24.3   302.4     4.3    21.7    25.3    10.3    38.9    -2.0     0.0   927.80   570.50    99.48     1.26    18.8 99999.0    14.3
  5  9 21 1230 B   291.9     6.3    20.4    24.8   295.2     4.8    21.7    25.7    10.4    38.0    -1.8     0.0   863.20   520.60    99.46     1.26    18.9 99999.0    14.3
  5  9 21 1330 A   282.5     6.3    20.9    25.5   777.7     0.9   777.7    26.4    11.0    38.1    -1.7     0.0   784.20   453.70    99.43     1.31    19.1 99999.0    14.4
  5  9 21 1430 A   276.3     7.0    17.0    25.9   777.7     0.1   777.7    26.7    10.6    36.6    -1.5     0.0   668.50   360.20    99.43     1.28    19.4 99999.0    14.4
  5  9 21 1530 X   277.8     8.3    14.4    26.0   295.1     1.8    58.8    26.6    10.3    36.1    -1.1     0.0   476.00   213.90    99.42     1.26    19.6 99999.0    14.4
  5  9 21 1630 B   270.7     8.3    13.1    26.2   272.9     4.2    14.6    26.8     9.9    34.8    -1.0     0.0   379.70   123.20    99.40     1.22    19.7 99999.0    14.4
