  4  2 22 1230 B   255.4     4.9    12.3    -6.6   255.9     4.2    13.7    -6.0   -13.6    57.0    -1.2     0.0   408.60    37.00   100.16     0.21    -0.5 99999.0     8.7
  4  2 22 1330 B   249.3     5.4     9.3    -6.5   252.9     4.5    11.0    -5.9   -14.7    51.9    -1.3     0.0   435.80    30.80   100.08     0.20    -0.5 99999.0     8.7
  4  2 22 1430 C   254.1     6.0     8.2    -6.7   260.1     4.7    11.5    -6.1   -13.9    56.2    -1.3     0.0   335.30    11.90   100.03     0.21    -0.5 99999.0     8.6
  4  2 22 1530 C   237.6     5.3    11.8    -7.0   240.6     4.3    13.8    -6.5   -13.1    62.4    -1.1     0.0   159.80     3.30   100.02     0.22    -0.5 99999.0     8.6
  4  2 22 1630 C   228.8     5.5     8.4    -7.5   231.5     4.2    12.2    -7.0   -11.8    72.5    -0.9     0.0    62.50   -35.10    99.97     0.25    -0.5 99999.0     8.6
  4  2 22 1730 D   232.4     4.9     9.2    -8.1   232.2     3.9    11.8    -7.6   -11.2    80.4    -0.8     0.0    35.10    -7.60    99.95     0.26    -0.5 99999.0     8.6
  4  2 22 1830 D   240.7     5.8     8.9    -8.5   240.6     4.3    11.4    -8.1   -11.2    83.2    -0.8     0.0    33.40    -7.50    99.95     0.26    -0.5 99999.0     8.6
  4  2 22 1930 D   267.2     7.4    14.3    -9.0   265.1     5.3    11.8    -8.6   -11.5    84.7    -0.9     0.0    33.80    -4.30    99.96     0.25    -0.5 99999.0     8.6
  4  2 22 2030 D   292.2     8.7    10.9   -10.5   289.2     6.1    13.8   -10.1   -14.3    76.8    -0.8     0.0    33.40    -7.20   100.02     0.20    -0.5 99999.0     8.6
  4  2 22 2130 D   304.7     7.1    10.1   -11.6   299.8     4.7    12.9   -11.2   -16.0    73.3    -0.8     0.0    32.80   -10.30   100.08     0.18    -0.5 99999.0     8.6
  4  2 22 2230 D   308.8     6.5     9.5   -12.5   305.6     4.2    12.9   -12.2   -17.2    72.6    -0.6     0.0    32.70   -23.80   100.14     0.16    -0.5 99999.0     8.6
  4  2 22 2330 D   303.2     5.5     8.4   -13.3   297.0     3.4    12.8   -13.1   -17.6    75.4    -0.4     0.0    32.40   -26.90   100.16     0.15    -0.5 99999.0     8.6
  4  2 22 2400 X   296.7     5.3    14.3    -9.2   282.1     3.4    17.1    -8.9   -13.8    73.0    -0.6     0.0   151.50     5.60   100.13     0.21    -0.5 99999.0     8.6
  5  2 22 0030 D   301.9     5.6     7.5   -13.8   296.3     3.4    11.2   -13.7   -18.0    76.5    -0.2     0.0    32.30   -25.90   100.23     0.15    -0.6 99999.0     8.6
  5  2 22 0130 D   302.5     5.6     6.3   -14.5   297.3     3.4    10.8   -14.4   -18.6    77.9    -0.2     0.0    32.40   -25.50   100.26     0.14    -0.6 99999.0     8.5
  5  2 22 0230 D   305.8     5.9     6.2   -15.1   300.8     3.3     9.7   -15.1   -19.0    79.4    -0.1     0.0    32.50   -23.40   100.29     0.14    -0.6 99999.0     8.5
  5  2 22 0330 D   314.4     4.8     8.8   -15.6   305.0     2.6    12.1   -15.5   -19.5    79.9    -0.1     0.0    32.70   -24.20   100.31     0.13    -0.6 99999.0     8.5
  5  2 22 0430 D   305.6     3.7     7.6   -15.8   285.6     1.9    12.7   -16.0   -19.7    81.2     0.4     0.0    33.30   -23.10   100.33     0.13    -0.6 99999.0     8.5
  5  2 22 0530 D   297.9     4.1     5.3   -16.0   283.8     2.0    10.9   -16.4   -19.9    83.0     0.7     0.0    33.90   -20.40   100.39     0.13    -0.6 99999.0     8.5
  5  2 22 0630 D   292.1     4.9     9.4   -16.3   278.4     2.5     9.8   -16.7   -20.1    83.9     1.0     0.0    35.40   -21.00   100.41     0.12    -0.6 99999.0     8.5
  5  2 22 0730 B   282.4     3.1     7.5   -16.4   272.3     1.9    12.1   -16.4   -20.0    82.6     0.1     0.0   110.30   -15.40   100.43     0.12    -0.6 99999.0     8.5
  5  2 22 0830 C   266.2     2.5    14.6   -15.4   255.2     2.4    12.1   -15.2   -19.4    77.3    -0.4     0.0   293.60    16.90   100.50     0.13    -0.5 99999.0     8.6
  5  2 22 0930 B   224.4     2.7    14.4   -14.1   220.6     2.6    18.1   -13.8   -18.9    71.1    -0.6     0.0   446.30    35.40   100.56     0.14    -0.5 99999.0     8.6
  5  2 22 1030 B   211.0     3.0    27.6   -12.7   215.6     2.8    21.3   -12.2   -18.1    66.7    -1.1     0.0   412.80    24.60   100.60     0.15    -0.5 99999.0     8.6
  5  2 22 1130 B   220.8     4.0    15.4   -11.3   223.9     3.7    18.5   -10.8   -17.6    61.9    -1.1     0.0   624.20    74.50   100.56     0.15    -0.5 99999.0     8.6
  5  2 22 1230 B   206.3     4.6    13.6   -10.2   206.9     4.0    17.8    -9.6   -17.1    58.5    -1.2     0.0   525.00     7.60   100.50     0.16    -0.5 99999.0     8.6
  5  2 22 1330 B   212.0     5.8     9.1    -9.5   213.2     4.9    13.7    -8.8   -17.4    53.2    -1.3     0.0   599.50    18.10   100.38     0.16    -0.5 99999.0     8.6
  5  2 22 1430 C   185.5     6.5    10.8    -9.3   188.3     5.0    14.9    -8.6   -16.5    56.9    -1.3     0.0   467.90   -43.30   100.31     0.17    -0.5 99999.0     8.6
  5  2 22 1530 D   182.4     7.5     9.0   -10.0   184.4     5.7    12.9    -9.4   -17.0    58.6    -1.2     0.0   307.40   -34.00   100.25     0.16    -0.5 99999.0     8.6
  5  2 22 1630 D   178.8     9.0     8.3   -10.9   181.1     6.2    11.9   -10.4   -16.6    65.8    -0.9     0.0   134.20   -43.20   100.12     0.17    -0.5 99999.0     8.6
  5  2 22 1730 D   178.1     9.1     8.2   -11.6   180.2     6.1    10.9   -11.2   -16.5    70.7    -0.6     0.0    38.30   -22.80    99.99     0.17    -0.5 99999.0     8.5
  5  2 22 1830 D   181.2     9.5     8.8   -11.4   182.9     6.4    11.3   -11.2   -16.7    69.0    -0.5     0.0    35.10   -20.20    99.88     0.17    -0.5 99999.0     8.5
  5  2 22 1930 D   181.4     9.2     8.1   -11.0   183.0     6.2    10.9   -10.8   -16.5    68.2    -0.4     0.0    34.80   -19.90    99.83     0.17    -0.5 99999.0     8.5
